iteration;avg_executed;avg_worst;avg_average;avg_best
0;NaN;NaN;NaN;NaN
1;NaN;NaN;NaN;NaN
2;NaN;NaN;NaN;NaN
3;NaN;NaN;NaN;NaN
4;NaN;NaN;NaN;NaN
5;NaN;NaN;NaN;NaN
6;NaN;NaN;NaN;NaN
7;NaN;NaN;NaN;NaN
8;NaN;NaN;NaN;NaN
9;NaN;NaN;NaN;NaN
10;NaN;NaN;NaN;NaN
11;NaN;NaN;NaN;NaN
12;NaN;NaN;NaN;NaN
13;NaN;NaN;NaN;NaN
14;NaN;NaN;NaN;NaN
15;NaN;NaN;NaN;NaN
16;NaN;NaN;NaN;NaN
17;NaN;NaN;NaN;NaN
18;NaN;NaN;NaN;NaN
19;NaN;NaN;NaN;NaN
20;NaN;NaN;NaN;NaN
21;NaN;NaN;NaN;NaN
22;NaN;NaN;NaN;NaN
23;NaN;NaN;NaN;NaN
24;NaN;NaN;NaN;NaN
25;NaN;NaN;NaN;NaN
26;NaN;NaN;NaN;NaN
27;NaN;NaN;NaN;NaN
28;NaN;NaN;NaN;NaN
29;NaN;NaN;NaN;NaN
30;NaN;NaN;NaN;NaN
31;NaN;NaN;NaN;NaN
32;NaN;NaN;NaN;NaN
33;NaN;NaN;NaN;NaN
34;NaN;NaN;NaN;NaN
35;NaN;NaN;NaN;NaN
36;NaN;NaN;NaN;NaN
37;NaN;NaN;NaN;NaN
38;NaN;NaN;NaN;NaN
39;NaN;NaN;NaN;NaN
40;NaN;NaN;NaN;NaN
41;NaN;NaN;NaN;NaN
42;NaN;NaN;NaN;NaN
43;NaN;NaN;NaN;NaN
44;NaN;NaN;NaN;NaN
45;NaN;NaN;NaN;NaN
46;NaN;NaN;NaN;NaN
47;NaN;NaN;NaN;NaN
48;NaN;NaN;NaN;NaN
49;NaN;NaN;NaN;NaN
50;NaN;NaN;NaN;NaN
51;NaN;NaN;NaN;NaN
52;NaN;NaN;NaN;NaN
53;NaN;NaN;NaN;NaN
54;NaN;NaN;NaN;NaN
55;NaN;NaN;NaN;NaN
56;NaN;NaN;NaN;NaN
57;NaN;NaN;NaN;NaN
58;NaN;NaN;NaN;NaN
59;NaN;NaN;NaN;NaN
60;NaN;NaN;NaN;NaN
61;NaN;NaN;NaN;NaN
62;NaN;NaN;NaN;NaN
63;NaN;NaN;NaN;NaN
64;NaN;NaN;NaN;NaN
65;NaN;NaN;NaN;NaN
66;NaN;NaN;NaN;NaN
67;NaN;NaN;NaN;NaN
68;NaN;NaN;NaN;NaN
69;NaN;NaN;NaN;NaN
70;NaN;NaN;NaN;NaN
71;NaN;NaN;NaN;NaN
72;NaN;NaN;NaN;NaN
73;NaN;NaN;NaN;NaN
74;NaN;NaN;NaN;NaN
75;NaN;NaN;NaN;NaN
76;NaN;NaN;NaN;NaN
77;NaN;NaN;NaN;NaN
78;NaN;NaN;NaN;NaN
79;NaN;NaN;NaN;NaN
80;NaN;NaN;NaN;NaN
81;NaN;NaN;NaN;NaN
82;NaN;NaN;NaN;NaN
83;NaN;NaN;NaN;NaN
84;NaN;NaN;NaN;NaN
85;NaN;NaN;NaN;NaN
86;NaN;NaN;NaN;NaN
87;NaN;NaN;NaN;NaN
88;NaN;NaN;NaN;NaN
89;NaN;NaN;NaN;NaN
90;NaN;NaN;NaN;NaN
91;NaN;NaN;NaN;NaN
92;NaN;NaN;NaN;NaN
93;NaN;NaN;NaN;NaN
94;NaN;NaN;NaN;NaN
95;NaN;NaN;NaN;NaN
96;NaN;NaN;NaN;NaN
97;NaN;NaN;NaN;NaN
98;NaN;NaN;NaN;NaN
99;NaN;NaN;NaN;NaN
100;NaN;NaN;NaN;NaN
101;NaN;NaN;NaN;NaN
102;NaN;NaN;NaN;NaN
103;NaN;NaN;NaN;NaN
104;NaN;NaN;NaN;NaN
105;NaN;NaN;NaN;NaN
106;NaN;NaN;NaN;NaN
107;NaN;NaN;NaN;NaN
108;NaN;NaN;NaN;NaN
109;NaN;NaN;NaN;NaN
110;NaN;NaN;NaN;NaN
111;NaN;NaN;NaN;NaN
112;NaN;NaN;NaN;NaN
113;NaN;NaN;NaN;NaN
114;NaN;NaN;NaN;NaN
115;NaN;NaN;NaN;NaN
116;NaN;NaN;NaN;NaN
117;NaN;NaN;NaN;NaN
118;NaN;NaN;NaN;NaN
119;NaN;NaN;NaN;NaN
120;NaN;NaN;NaN;NaN
121;NaN;NaN;NaN;NaN
122;NaN;NaN;NaN;NaN
123;NaN;NaN;NaN;NaN
124;NaN;NaN;NaN;NaN
125;NaN;NaN;NaN;NaN
126;NaN;NaN;NaN;NaN
127;NaN;NaN;NaN;NaN
128;NaN;NaN;NaN;NaN
129;NaN;NaN;NaN;NaN
130;NaN;NaN;NaN;NaN
131;NaN;NaN;NaN;NaN
132;NaN;NaN;NaN;NaN
133;NaN;NaN;NaN;NaN
134;NaN;NaN;NaN;NaN
135;NaN;NaN;NaN;NaN
136;NaN;NaN;NaN;NaN
137;NaN;NaN;NaN;NaN
138;NaN;NaN;NaN;NaN
139;NaN;NaN;NaN;NaN
140;NaN;NaN;NaN;NaN
141;NaN;NaN;NaN;NaN
142;NaN;NaN;NaN;NaN
143;NaN;NaN;NaN;NaN
144;NaN;NaN;NaN;NaN
145;NaN;NaN;NaN;NaN
146;NaN;NaN;NaN;NaN
147;NaN;NaN;NaN;NaN
148;NaN;NaN;NaN;NaN
149;NaN;NaN;NaN;NaN
150;NaN;NaN;NaN;NaN
151;NaN;NaN;NaN;NaN
152;NaN;NaN;NaN;NaN
153;NaN;NaN;NaN;NaN
154;NaN;NaN;NaN;NaN
155;NaN;NaN;NaN;NaN
156;NaN;NaN;NaN;NaN
157;NaN;NaN;NaN;NaN
158;NaN;NaN;NaN;NaN
159;NaN;NaN;NaN;NaN
160;NaN;NaN;NaN;NaN
161;NaN;NaN;NaN;NaN
162;NaN;NaN;NaN;NaN
163;NaN;NaN;NaN;NaN
164;NaN;NaN;NaN;NaN
165;NaN;NaN;NaN;NaN
166;NaN;NaN;NaN;NaN
167;NaN;NaN;NaN;NaN
168;NaN;NaN;NaN;NaN
169;NaN;NaN;NaN;NaN
170;NaN;NaN;NaN;NaN
171;NaN;NaN;NaN;NaN
172;NaN;NaN;NaN;NaN
173;NaN;NaN;NaN;NaN
174;NaN;NaN;NaN;NaN
175;NaN;NaN;NaN;NaN
176;NaN;NaN;NaN;NaN
177;NaN;NaN;NaN;NaN
178;NaN;NaN;NaN;NaN
179;NaN;NaN;NaN;NaN
180;NaN;NaN;NaN;NaN
181;NaN;NaN;NaN;NaN
182;NaN;NaN;NaN;NaN
183;NaN;NaN;NaN;NaN
184;NaN;NaN;NaN;NaN
185;NaN;NaN;NaN;NaN
186;NaN;NaN;NaN;NaN
187;NaN;NaN;NaN;NaN
188;NaN;NaN;NaN;NaN
189;NaN;NaN;NaN;NaN
190;NaN;NaN;NaN;NaN
191;NaN;NaN;NaN;NaN
192;NaN;NaN;NaN;NaN
193;NaN;NaN;NaN;NaN
194;NaN;NaN;NaN;NaN
195;NaN;NaN;NaN;NaN
196;NaN;NaN;NaN;NaN
197;NaN;NaN;NaN;NaN
198;NaN;NaN;NaN;NaN
199;NaN;NaN;NaN;NaN
200;NaN;NaN;NaN;NaN
201;NaN;NaN;NaN;NaN
202;NaN;NaN;NaN;NaN
203;NaN;NaN;NaN;NaN
204;NaN;NaN;NaN;NaN
205;NaN;NaN;NaN;NaN
206;NaN;NaN;NaN;NaN
207;NaN;NaN;NaN;NaN
208;NaN;NaN;NaN;NaN
209;NaN;NaN;NaN;NaN
210;NaN;NaN;NaN;NaN
211;NaN;NaN;NaN;NaN
212;NaN;NaN;NaN;NaN
213;NaN;NaN;NaN;NaN
214;NaN;NaN;NaN;NaN
215;NaN;NaN;NaN;NaN
216;NaN;NaN;NaN;NaN
217;NaN;NaN;NaN;NaN
218;NaN;NaN;NaN;NaN
219;NaN;NaN;NaN;NaN
220;NaN;NaN;NaN;NaN
221;NaN;NaN;NaN;NaN
222;NaN;NaN;NaN;NaN
223;NaN;NaN;NaN;NaN
224;NaN;NaN;NaN;NaN
225;NaN;NaN;NaN;NaN
226;NaN;NaN;NaN;NaN
227;NaN;NaN;NaN;NaN
228;NaN;NaN;NaN;NaN
229;NaN;NaN;NaN;NaN
230;NaN;NaN;NaN;NaN
231;NaN;NaN;NaN;NaN
232;NaN;NaN;NaN;NaN
233;NaN;NaN;NaN;NaN
234;NaN;NaN;NaN;NaN
235;NaN;NaN;NaN;NaN
236;NaN;NaN;NaN;NaN
237;NaN;NaN;NaN;NaN
238;NaN;NaN;NaN;NaN
239;NaN;NaN;NaN;NaN
240;NaN;NaN;NaN;NaN
241;NaN;NaN;NaN;NaN
242;NaN;NaN;NaN;NaN
243;NaN;NaN;NaN;NaN
244;NaN;NaN;NaN;NaN
245;NaN;NaN;NaN;NaN
246;NaN;NaN;NaN;NaN
247;NaN;NaN;NaN;NaN
248;NaN;NaN;NaN;NaN
249;NaN;NaN;NaN;NaN
250;NaN;NaN;NaN;NaN
251;NaN;NaN;NaN;NaN
252;NaN;NaN;NaN;NaN
253;NaN;NaN;NaN;NaN
254;NaN;NaN;NaN;NaN
255;NaN;NaN;NaN;NaN
256;NaN;NaN;NaN;NaN
257;NaN;NaN;NaN;NaN
258;NaN;NaN;NaN;NaN
259;NaN;NaN;NaN;NaN
260;NaN;NaN;NaN;NaN
261;NaN;NaN;NaN;NaN
262;NaN;NaN;NaN;NaN
263;NaN;NaN;NaN;NaN
264;NaN;NaN;NaN;NaN
265;NaN;NaN;NaN;NaN
266;NaN;NaN;NaN;NaN
267;NaN;NaN;NaN;NaN
268;NaN;NaN;NaN;NaN
269;NaN;NaN;NaN;NaN
270;NaN;NaN;NaN;NaN
271;NaN;NaN;NaN;NaN
272;NaN;NaN;NaN;NaN
273;NaN;NaN;NaN;NaN
274;NaN;NaN;NaN;NaN
275;NaN;NaN;NaN;NaN
276;NaN;NaN;NaN;NaN
277;NaN;NaN;NaN;NaN
278;NaN;NaN;NaN;NaN
279;NaN;NaN;NaN;NaN
280;NaN;NaN;NaN;NaN
281;NaN;NaN;NaN;NaN
282;NaN;NaN;NaN;NaN
283;NaN;NaN;NaN;NaN
284;NaN;NaN;NaN;NaN
285;NaN;NaN;NaN;NaN
286;NaN;NaN;NaN;NaN
287;NaN;NaN;NaN;NaN
288;NaN;NaN;NaN;NaN
289;NaN;NaN;NaN;NaN
290;NaN;NaN;NaN;NaN
291;NaN;NaN;NaN;NaN
292;NaN;NaN;NaN;NaN
293;NaN;NaN;NaN;NaN
294;NaN;NaN;NaN;NaN
295;NaN;NaN;NaN;NaN
296;NaN;NaN;NaN;NaN
297;NaN;NaN;NaN;NaN
298;NaN;NaN;NaN;NaN
299;NaN;NaN;NaN;NaN
300;NaN;NaN;NaN;NaN
301;NaN;NaN;NaN;NaN
302;NaN;NaN;NaN;NaN
303;NaN;NaN;NaN;NaN
304;NaN;NaN;NaN;NaN
305;NaN;NaN;NaN;NaN
306;NaN;NaN;NaN;NaN
307;NaN;NaN;NaN;NaN
308;NaN;NaN;NaN;NaN
309;NaN;NaN;NaN;NaN
310;NaN;NaN;NaN;NaN
311;NaN;NaN;NaN;NaN
312;NaN;NaN;NaN;NaN
313;NaN;NaN;NaN;NaN
314;NaN;NaN;NaN;NaN
315;NaN;NaN;NaN;NaN
316;NaN;NaN;NaN;NaN
317;NaN;NaN;NaN;NaN
318;NaN;NaN;NaN;NaN
319;NaN;NaN;NaN;NaN
320;NaN;NaN;NaN;NaN
321;NaN;NaN;NaN;NaN
322;NaN;NaN;NaN;NaN
323;NaN;NaN;NaN;NaN
324;NaN;NaN;NaN;NaN
325;NaN;NaN;NaN;NaN
326;NaN;NaN;NaN;NaN
327;NaN;NaN;NaN;NaN
328;NaN;NaN;NaN;NaN
329;NaN;NaN;NaN;NaN
330;NaN;NaN;NaN;NaN
331;NaN;NaN;NaN;NaN
332;NaN;NaN;NaN;NaN
333;NaN;NaN;NaN;NaN
334;NaN;NaN;NaN;NaN
335;NaN;NaN;NaN;NaN
336;NaN;NaN;NaN;NaN
337;NaN;NaN;NaN;NaN
338;NaN;NaN;NaN;NaN
339;NaN;NaN;NaN;NaN
340;NaN;NaN;NaN;NaN
341;NaN;NaN;NaN;NaN
342;NaN;NaN;NaN;NaN
343;NaN;NaN;NaN;NaN
344;NaN;NaN;NaN;NaN
345;NaN;NaN;NaN;NaN
346;NaN;NaN;NaN;NaN
347;NaN;NaN;NaN;NaN
348;NaN;NaN;NaN;NaN
349;NaN;NaN;NaN;NaN
350;NaN;NaN;NaN;NaN
351;NaN;NaN;NaN;NaN
352;NaN;NaN;NaN;NaN
353;NaN;NaN;NaN;NaN
354;NaN;NaN;NaN;NaN
355;NaN;NaN;NaN;NaN
356;NaN;NaN;NaN;NaN
357;NaN;NaN;NaN;NaN
358;NaN;NaN;NaN;NaN
359;NaN;NaN;NaN;NaN
360;NaN;NaN;NaN;NaN
361;NaN;NaN;NaN;NaN
362;NaN;NaN;NaN;NaN
363;NaN;NaN;NaN;NaN
364;NaN;NaN;NaN;NaN
365;NaN;NaN;NaN;NaN
366;NaN;NaN;NaN;NaN
367;NaN;NaN;NaN;NaN
368;NaN;NaN;NaN;NaN
369;NaN;NaN;NaN;NaN
370;NaN;NaN;NaN;NaN
371;NaN;NaN;NaN;NaN
372;NaN;NaN;NaN;NaN
373;NaN;NaN;NaN;NaN
374;NaN;NaN;NaN;NaN
375;NaN;NaN;NaN;NaN
376;NaN;NaN;NaN;NaN
377;NaN;NaN;NaN;NaN
378;NaN;NaN;NaN;NaN
379;NaN;NaN;NaN;NaN
380;NaN;NaN;NaN;NaN
381;NaN;NaN;NaN;NaN
382;NaN;NaN;NaN;NaN
383;NaN;NaN;NaN;NaN
384;NaN;NaN;NaN;NaN
385;NaN;NaN;NaN;NaN
386;NaN;NaN;NaN;NaN
387;NaN;NaN;NaN;NaN
388;NaN;NaN;NaN;NaN
389;NaN;NaN;NaN;NaN
390;NaN;NaN;NaN;NaN
391;NaN;NaN;NaN;NaN
392;NaN;NaN;NaN;NaN
393;NaN;NaN;NaN;NaN
394;NaN;NaN;NaN;NaN
395;NaN;NaN;NaN;NaN
396;NaN;NaN;NaN;NaN
397;NaN;NaN;NaN;NaN
398;NaN;NaN;NaN;NaN
399;NaN;NaN;NaN;NaN
400;NaN;NaN;NaN;NaN
401;NaN;NaN;NaN;NaN
402;NaN;NaN;NaN;NaN
403;NaN;NaN;NaN;NaN
404;NaN;NaN;NaN;NaN
405;NaN;NaN;NaN;NaN
406;NaN;NaN;NaN;NaN
407;NaN;NaN;NaN;NaN
408;NaN;NaN;NaN;NaN
409;NaN;NaN;NaN;NaN
410;NaN;NaN;NaN;NaN
411;NaN;NaN;NaN;NaN
412;NaN;NaN;NaN;NaN
413;NaN;NaN;NaN;NaN
414;NaN;NaN;NaN;NaN
415;NaN;NaN;NaN;NaN
416;NaN;NaN;NaN;NaN
417;NaN;NaN;NaN;NaN
418;NaN;NaN;NaN;NaN
419;NaN;NaN;NaN;NaN
420;NaN;NaN;NaN;NaN
421;NaN;NaN;NaN;NaN
422;NaN;NaN;NaN;NaN
423;NaN;NaN;NaN;NaN
424;NaN;NaN;NaN;NaN
425;NaN;NaN;NaN;NaN
426;NaN;NaN;NaN;NaN
427;NaN;NaN;NaN;NaN
428;NaN;NaN;NaN;NaN
429;NaN;NaN;NaN;NaN
430;NaN;NaN;NaN;NaN
431;NaN;NaN;NaN;NaN
432;NaN;NaN;NaN;NaN
433;NaN;NaN;NaN;NaN
434;NaN;NaN;NaN;NaN
435;NaN;NaN;NaN;NaN
436;NaN;NaN;NaN;NaN
437;NaN;NaN;NaN;NaN
438;NaN;NaN;NaN;NaN
439;NaN;NaN;NaN;NaN
440;NaN;NaN;NaN;NaN
441;NaN;NaN;NaN;NaN
442;NaN;NaN;NaN;NaN
443;NaN;NaN;NaN;NaN
444;NaN;NaN;NaN;NaN
445;NaN;NaN;NaN;NaN
446;NaN;NaN;NaN;NaN
447;NaN;NaN;NaN;NaN
448;NaN;NaN;NaN;NaN
449;NaN;NaN;NaN;NaN
450;NaN;NaN;NaN;NaN
451;NaN;NaN;NaN;NaN
452;NaN;NaN;NaN;NaN
453;NaN;NaN;NaN;NaN
454;NaN;NaN;NaN;NaN
455;NaN;NaN;NaN;NaN
456;NaN;NaN;NaN;NaN
457;NaN;NaN;NaN;NaN
458;NaN;NaN;NaN;NaN
459;NaN;NaN;NaN;NaN
460;NaN;NaN;NaN;NaN
461;NaN;NaN;NaN;NaN
462;NaN;NaN;NaN;NaN
463;NaN;NaN;NaN;NaN
464;NaN;NaN;NaN;NaN
465;NaN;NaN;NaN;NaN
466;NaN;NaN;NaN;NaN
467;NaN;NaN;NaN;NaN
468;NaN;NaN;NaN;NaN
469;NaN;NaN;NaN;NaN
470;NaN;NaN;NaN;NaN
471;NaN;NaN;NaN;NaN
472;NaN;NaN;NaN;NaN
473;NaN;NaN;NaN;NaN
474;NaN;NaN;NaN;NaN
475;NaN;NaN;NaN;NaN
476;NaN;NaN;NaN;NaN
477;NaN;NaN;NaN;NaN
478;NaN;NaN;NaN;NaN
479;NaN;NaN;NaN;NaN
480;NaN;NaN;NaN;NaN
481;NaN;NaN;NaN;NaN
482;NaN;NaN;NaN;NaN
483;NaN;NaN;NaN;NaN
484;NaN;NaN;NaN;NaN
485;NaN;NaN;NaN;NaN
486;NaN;NaN;NaN;NaN
487;NaN;NaN;NaN;NaN
488;NaN;NaN;NaN;NaN
489;NaN;NaN;NaN;NaN
490;NaN;NaN;NaN;NaN
491;NaN;NaN;NaN;NaN
492;NaN;NaN;NaN;NaN
493;NaN;NaN;NaN;NaN
494;NaN;NaN;NaN;NaN
495;NaN;NaN;NaN;NaN
496;NaN;NaN;NaN;NaN
497;NaN;NaN;NaN;NaN
498;NaN;NaN;NaN;NaN
499;NaN;NaN;NaN;NaN
500;NaN;NaN;NaN;NaN
501;NaN;NaN;NaN;NaN
502;NaN;NaN;NaN;NaN
503;NaN;NaN;NaN;NaN
504;NaN;NaN;NaN;NaN
505;NaN;NaN;NaN;NaN
506;NaN;NaN;NaN;NaN
507;NaN;NaN;NaN;NaN
508;NaN;NaN;NaN;NaN
509;NaN;NaN;NaN;NaN
510;NaN;NaN;NaN;NaN
511;NaN;NaN;NaN;NaN
512;NaN;NaN;NaN;NaN
513;NaN;NaN;NaN;NaN
514;NaN;NaN;NaN;NaN
515;NaN;NaN;NaN;NaN
516;NaN;NaN;NaN;NaN
517;NaN;NaN;NaN;NaN
518;NaN;NaN;NaN;NaN
519;NaN;NaN;NaN;NaN
520;NaN;NaN;NaN;NaN
521;NaN;NaN;NaN;NaN
522;NaN;NaN;NaN;NaN
523;NaN;NaN;NaN;NaN
524;NaN;NaN;NaN;NaN
525;NaN;NaN;NaN;NaN
526;NaN;NaN;NaN;NaN
527;NaN;NaN;NaN;NaN
528;NaN;NaN;NaN;NaN
529;NaN;NaN;NaN;NaN
530;NaN;NaN;NaN;NaN
531;NaN;NaN;NaN;NaN
532;NaN;NaN;NaN;NaN
533;NaN;NaN;NaN;NaN
534;NaN;NaN;NaN;NaN
535;NaN;NaN;NaN;NaN
536;NaN;NaN;NaN;NaN
537;NaN;NaN;NaN;NaN
538;NaN;NaN;NaN;NaN
539;NaN;NaN;NaN;NaN
540;NaN;NaN;NaN;NaN
541;NaN;NaN;NaN;NaN
542;NaN;NaN;NaN;NaN
543;NaN;NaN;NaN;NaN
544;NaN;NaN;NaN;NaN
545;NaN;NaN;NaN;NaN
546;NaN;NaN;NaN;NaN
547;NaN;NaN;NaN;NaN
548;NaN;NaN;NaN;NaN
549;NaN;NaN;NaN;NaN
550;NaN;NaN;NaN;NaN
551;NaN;NaN;NaN;NaN
552;NaN;NaN;NaN;NaN
553;NaN;NaN;NaN;NaN
554;NaN;NaN;NaN;NaN
555;NaN;NaN;NaN;NaN
556;NaN;NaN;NaN;NaN
557;NaN;NaN;NaN;NaN
558;NaN;NaN;NaN;NaN
559;NaN;NaN;NaN;NaN
560;NaN;NaN;NaN;NaN
561;NaN;NaN;NaN;NaN
562;NaN;NaN;NaN;NaN
563;NaN;NaN;NaN;NaN
564;NaN;NaN;NaN;NaN
565;NaN;NaN;NaN;NaN
566;NaN;NaN;NaN;NaN
567;NaN;NaN;NaN;NaN
568;NaN;NaN;NaN;NaN
569;NaN;NaN;NaN;NaN
570;NaN;NaN;NaN;NaN
571;NaN;NaN;NaN;NaN
572;NaN;NaN;NaN;NaN
573;NaN;NaN;NaN;NaN
574;NaN;NaN;NaN;NaN
575;NaN;NaN;NaN;NaN
576;NaN;NaN;NaN;NaN
577;NaN;NaN;NaN;NaN
578;NaN;NaN;NaN;NaN
579;NaN;NaN;NaN;NaN
580;NaN;NaN;NaN;NaN
581;NaN;NaN;NaN;NaN
582;NaN;NaN;NaN;NaN
583;NaN;NaN;NaN;NaN
584;NaN;NaN;NaN;NaN
585;NaN;NaN;NaN;NaN
586;NaN;NaN;NaN;NaN
587;NaN;NaN;NaN;NaN
588;NaN;NaN;NaN;NaN
589;NaN;NaN;NaN;NaN
590;NaN;NaN;NaN;NaN
591;NaN;NaN;NaN;NaN
592;NaN;NaN;NaN;NaN
593;NaN;NaN;NaN;NaN
594;NaN;NaN;NaN;NaN
595;NaN;NaN;NaN;NaN
596;NaN;NaN;NaN;NaN
597;NaN;NaN;NaN;NaN
598;NaN;NaN;NaN;NaN
599;NaN;NaN;NaN;NaN
600;NaN;NaN;NaN;NaN
601;NaN;NaN;NaN;NaN
602;NaN;NaN;NaN;NaN
603;NaN;NaN;NaN;NaN
604;NaN;NaN;NaN;NaN
605;NaN;NaN;NaN;NaN
606;NaN;NaN;NaN;NaN
607;NaN;NaN;NaN;NaN
608;NaN;NaN;NaN;NaN
609;NaN;NaN;NaN;NaN
610;NaN;NaN;NaN;NaN
611;NaN;NaN;NaN;NaN
612;NaN;NaN;NaN;NaN
613;NaN;NaN;NaN;NaN
614;NaN;NaN;NaN;NaN
615;NaN;NaN;NaN;NaN
616;NaN;NaN;NaN;NaN
617;NaN;NaN;NaN;NaN
618;NaN;NaN;NaN;NaN
619;NaN;NaN;NaN;NaN
620;NaN;NaN;NaN;NaN
621;NaN;NaN;NaN;NaN
622;NaN;NaN;NaN;NaN
623;NaN;NaN;NaN;NaN
624;NaN;NaN;NaN;NaN
625;NaN;NaN;NaN;NaN
626;NaN;NaN;NaN;NaN
627;NaN;NaN;NaN;NaN
628;NaN;NaN;NaN;NaN
629;NaN;NaN;NaN;NaN
630;NaN;NaN;NaN;NaN
631;NaN;NaN;NaN;NaN
632;NaN;NaN;NaN;NaN
633;NaN;NaN;NaN;NaN
634;NaN;NaN;NaN;NaN
635;NaN;NaN;NaN;NaN
636;NaN;NaN;NaN;NaN
637;NaN;NaN;NaN;NaN
638;NaN;NaN;NaN;NaN
639;NaN;NaN;NaN;NaN
640;NaN;NaN;NaN;NaN
641;NaN;NaN;NaN;NaN
642;NaN;NaN;NaN;NaN
643;NaN;NaN;NaN;NaN
644;NaN;NaN;NaN;NaN
645;NaN;NaN;NaN;NaN
646;NaN;NaN;NaN;NaN
647;NaN;NaN;NaN;NaN
648;NaN;NaN;NaN;NaN
649;NaN;NaN;NaN;NaN
650;NaN;NaN;NaN;NaN
651;NaN;NaN;NaN;NaN
652;NaN;NaN;NaN;NaN
653;NaN;NaN;NaN;NaN
654;NaN;NaN;NaN;NaN
655;NaN;NaN;NaN;NaN
656;NaN;NaN;NaN;NaN
657;NaN;NaN;NaN;NaN
658;NaN;NaN;NaN;NaN
659;NaN;NaN;NaN;NaN
660;NaN;NaN;NaN;NaN
661;NaN;NaN;NaN;NaN
662;NaN;NaN;NaN;NaN
663;NaN;NaN;NaN;NaN
664;NaN;NaN;NaN;NaN
665;NaN;NaN;NaN;NaN
666;NaN;NaN;NaN;NaN
667;NaN;NaN;NaN;NaN
668;NaN;NaN;NaN;NaN
669;NaN;NaN;NaN;NaN
670;NaN;NaN;NaN;NaN
671;NaN;NaN;NaN;NaN
672;NaN;NaN;NaN;NaN
673;NaN;NaN;NaN;NaN
674;NaN;NaN;NaN;NaN
675;NaN;NaN;NaN;NaN
676;NaN;NaN;NaN;NaN
677;NaN;NaN;NaN;NaN
678;NaN;NaN;NaN;NaN
679;NaN;NaN;NaN;NaN
680;NaN;NaN;NaN;NaN
681;NaN;NaN;NaN;NaN
682;NaN;NaN;NaN;NaN
683;NaN;NaN;NaN;NaN
684;NaN;NaN;NaN;NaN
685;NaN;NaN;NaN;NaN
686;NaN;NaN;NaN;NaN
687;NaN;NaN;NaN;NaN
688;NaN;NaN;NaN;NaN
689;NaN;NaN;NaN;NaN
690;NaN;NaN;NaN;NaN
691;NaN;NaN;NaN;NaN
692;NaN;NaN;NaN;NaN
693;NaN;NaN;NaN;NaN
694;NaN;NaN;NaN;NaN
695;NaN;NaN;NaN;NaN
696;NaN;NaN;NaN;NaN
697;NaN;NaN;NaN;NaN
698;NaN;NaN;NaN;NaN
699;NaN;NaN;NaN;NaN
700;NaN;NaN;NaN;NaN
701;NaN;NaN;NaN;NaN
702;NaN;NaN;NaN;NaN
703;NaN;NaN;NaN;NaN
704;NaN;NaN;NaN;NaN
705;NaN;NaN;NaN;NaN
706;NaN;NaN;NaN;NaN
707;NaN;NaN;NaN;NaN
708;NaN;NaN;NaN;NaN
709;NaN;NaN;NaN;NaN
710;NaN;NaN;NaN;NaN
711;NaN;NaN;NaN;NaN
712;NaN;NaN;NaN;NaN
713;NaN;NaN;NaN;NaN
714;NaN;NaN;NaN;NaN
715;NaN;NaN;NaN;NaN
716;NaN;NaN;NaN;NaN
717;NaN;NaN;NaN;NaN
718;NaN;NaN;NaN;NaN
719;NaN;NaN;NaN;NaN
720;NaN;NaN;NaN;NaN
721;NaN;NaN;NaN;NaN
722;NaN;NaN;NaN;NaN
723;NaN;NaN;NaN;NaN
724;NaN;NaN;NaN;NaN
725;NaN;NaN;NaN;NaN
726;NaN;NaN;NaN;NaN
727;NaN;NaN;NaN;NaN
728;NaN;NaN;NaN;NaN
729;NaN;NaN;NaN;NaN
730;NaN;NaN;NaN;NaN
731;NaN;NaN;NaN;NaN
732;NaN;NaN;NaN;NaN
733;NaN;NaN;NaN;NaN
734;NaN;NaN;NaN;NaN
735;NaN;NaN;NaN;NaN
736;NaN;NaN;NaN;NaN
737;NaN;NaN;NaN;NaN
738;NaN;NaN;NaN;NaN
739;NaN;NaN;NaN;NaN
740;NaN;NaN;NaN;NaN
741;NaN;NaN;NaN;NaN
742;NaN;NaN;NaN;NaN
743;NaN;NaN;NaN;NaN
744;NaN;NaN;NaN;NaN
745;NaN;NaN;NaN;NaN
746;NaN;NaN;NaN;NaN
747;NaN;NaN;NaN;NaN
748;NaN;NaN;NaN;NaN
749;NaN;NaN;NaN;NaN
750;NaN;NaN;NaN;NaN
751;NaN;NaN;NaN;NaN
752;NaN;NaN;NaN;NaN
753;NaN;NaN;NaN;NaN
